"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000029725","RABEP1",9160.30806594629,1859,9158.57976161847,1844
"ENSG00000108561","C1QBP",9517.33866886436,1770,9442.2484208712,1771
"ENSG00000091592","NLRP1",9910.46845458464,1647,9707.08153146726,1687
"ENSG00000219200","RNASEK",18499.7410555881,278,18126.439649027,286
"ENSG00000132535","DLG4",12857.4640032376,903,12316.5140647583,989
"ENSG00000141504","SAT2",10435.4104242761,1495,10407.2852371563,1481
"ENSG00000129244","ATP1B2",15226.7558351739,555,14646.4206561872,605
"ENSG00000183011","NAA38",15998.8408005655,467,15770.3090674379,473
"ENSG00000170043","TRAPPC1",11037.4384193291,1316,11032.2256992859,1290
"ENSG00000220205","VAMP2",19964.6764274329,185,19387.007249005,206
"ENSG00000166579","NDEL1",8281.06879286567,2014,8269.23030198157,2007
"ENSG00000133026","MYH10",10036.8351399259,1609,9970.03472956732,1610
"ENSG00000065559","MAP2K4",10390.2682564637,1507,10326.0097850562,1508
"ENSG00000109099","PMP22",9624.14813280296,1733,9498.18960393601,1753
"ENSG00000170315","UBB",21637.9889335762,108,21610.4955054283,92
"ENSG00000108551","RASD1",12676.2704194435,945,12270.8574839811,995
"ENSG00000124422","USP22",15616.318884274,507,15595.4301349266,488
"ENSG00000256618","MTRNR2L1",16908.0724681795,384,15418.2731892747,508
"ENSG00000087095","NLK",12028.9919691086,1056,11837.0942391169,1087
"ENSG00000109107","ALDOC",21365.3256361929,113,21072.5749400181,105
"ENSG00000198242","RPL23A",17948.6184496094,318,17871.2738203896,303
"ENSG00000132589","FLOT2",9500.18785755242,1774,9477.64266268388,1762
"ENSG00000126861","OMG",9687.5045764973,1712,9656.98234532864,1700
"ENSG00000172301","COPRS",12801.6609392358,920,12757.2950948535,898
"ENSG00000176749","CDK5R1",12616.3804424583,955,12559.9436538573,940
"ENSG00000276293","PIP4K2B",13796.1493889271,739,13759.1233261262,724
"ENSG00000125691","RPL23",16889.0698498302,387,16816.275915163,373
"ENSG00000067191","CACNB1",9545.95658566189,1758,9424.09220822855,1780
"ENSG00000108298","RPL19",22072.9540935188,93,21997.6013568492,81
"ENSG00000171532","NEUROD2",16263.6346195566,443,14725.8663642769,594
"ENSG00000126351","THRA",14263.7855669765,670,14187.9048242319,657
"ENSG00000173786","CNP",27740.3992469568,21,26145.5563830114,20
"ENSG00000033627","ATP6V0A1",16903.7553933301,385,16692.9325705486,384
"ENSG00000108797","CNTNAP1",12651.8114459894,948,12452.2365264796,958
"ENSG00000131469","RPL27",17769.1537058618,331,17665.3317236273,323
"ENSG00000108861","DUSP3",10736.3149682884,1398,10716.284195323,1382
"ENSG00000087152","ATXN7L3",10685.4042304324,1412,10614.318049877,1408
"ENSG00000108309","RUNDC3A",17525.8758139455,345,17401.3241008737,336
"ENSG00000073670","ADAM11",9183.5645423802,1850,9087.11104906668,1862
"ENSG00000131095","GFAP",51565.1662642532,4,50377.7098717225,4
"ENSG00000186868","MAPT",13731.3700990894,751,13661.2287474541,744
"ENSG00000073969","NSF",17586.8487546836,343,17379.8272785712,337
"ENSG00000159199","ATP5MC1",13836.3054332909,736,13809.8303504116,719
"ENSG00000239672","NME1",11594.9703747505,1165,11454.9778764483,1178
"ENSG00000154975","CA10",8178.28074566196,2028,8151.42292581976,2022
"ENSG00000108924","HLF",11379.6936273395,1226,11242.7501899558,1234
"ENSG00000264364","DYNLL2",16359.3267989079,434,16243.8878271911,432
"ENSG00000108387","SEPTIN4",19099.6657334481,241,18708.2906247236,247
"ENSG00000108395","TRIM37",11765.8026358684,1123,11715.742334789,1116
"ENSG00000141367","CLTC",17325.087005902,355,17260.7667248019,344
"ENSG00000087191","PSMC5",13104.859547677,866,13070.3598758245,843
"ENSG00000108654","DDX5",15703.2814429259,499,15698.1940098482,478
"ENSG00000108946","PRKAR1A",15939.378843157,474,15902.55198947,460
"ENSG00000172809","RPL38",20055.9842436151,178,19986.8420944685,159
"ENSG00000141540","TTYH2",9092.63747975591,1874,8948.72778549212,1890
"ENSG00000180901","KCTD2",9277.86359749032,1829,9205.33079263817,1832
"ENSG00000167863","ATP5PD",13367.1010481797,806,13284.9137510215,798
"ENSG00000189159","JPT1",11477.9246415146,1200,11345.7681635751,1211
"ENSG00000177885","GRB2",10062.3747558923,1605,10013.5469898161,1600
"ENSG00000132471","WBP2",17448.9644484059,350,17368.8026121605,338
"ENSG00000141576","RNF157",10227.6338798269,1558,10155.4252239085,1557
"ENSG00000182534","MXRA7",13157.0843543143,850,13139.3402391116,828
"ENSG00000167889","MGAT5B",8862.56902901996,1926,8743.9120850843,1934
"ENSG00000167281","RBFOX3",12218.483732111,1017,12078.1746467736,1024
"ENSG00000171246","NPTX1",19599.0655585041,210,19480.9439291608,199
"ENSG00000181409","AATK",10952.8962213455,1343,10826.6483247502,1357
"ENSG00000184009","ACTG1",21886.4776495517,100,21017.4955979016,110
"ENSG00000169738","DCXR",12720.2349045556,939,12667.4652379987,924
"ENSG00000118680","MYL12B",13140.0218850568,855,13122.1575752692,832
"ENSG00000170579","DLGAP1",13498.4819099945,779,13381.5251911009,779
"ENSG00000178127","NDUFV2",12170.9412521856,1029,12162.8208018209,1007
"ENSG00000101558","VAPA",13957.0281468469,716,13917.2953841333,700
"ENSG00000141447","OSBPL1A",9271.70809230932,1833,9211.78196803944,1830
"ENSG00000171885","AQP4",15911.0364349332,478,15412.8813587789,510
"ENSG00000166974","MAPRE2",13232.5610898458,829,13189.1386351158,812
"ENSG00000134779","TPGS2",9516.39810207925,1771,9462.92326625769,1767
"ENSG00000101489","CELF4",13924.2164009383,723,13756.1646707663,726
"ENSG00000132872","SYT4",14822.0875100526,610,14809.2939699699,588
"ENSG00000152234","ATP5F1A",18065.2933084196,307,18030.0768934215,292
"ENSG00000196628","TCF4",12635.6633297817,953,12451.501210206,960
"ENSG00000091164","TXNL1",9927.81595879675,1643,9926.21918846623,1619
"ENSG00000091157","WDR7",9044.14533639597,1890,9029.13507880381,1878
"ENSG00000177511","ST8SIA3",11219.6855998337,1262,11055.6035939261,1282
"ENSG00000141668","CBLN2",8267.46375665523,2018,8259.56979629988,2009
"ENSG00000150656","CNDP1",7296.37715692568,2077,7121.86024524194,2078
"ENSG00000197971","MBP",114932.357883787,1,105322.303721413,1
"ENSG00000099804","CDC34",9139.10595639873,1865,9126.7962639447,1851
"ENSG00000172270","BSG",19097.1925977795,242,18960.7217314584,232
"ENSG00000167468","GPX4",19649.9607693765,206,19098.14994661,222
"ENSG00000099624","ATP5F1D",18640.1711878153,269,18472.4439108161,263
"ENSG00000099622","CIRBP",16869.1185566054,389,16314.2584022199,420
"ENSG00000115268","RPS15",23130.3880434394,69,22768.9703144345,61
"ENSG00000115266","APC2",11720.963380884,1134,11655.0440281799,1126
"ENSG00000127540","UQCR11",19897.4370713991,187,19387.2421471417,205
"ENSG00000104904","OAZ1",19860.1328829309,188,19643.8278996854,180
"ENSG00000176490","DIRAS1",12811.2706450761,918,12639.1141156768,929
"ENSG00000104964","TLE5",20014.3609357091,181,19458.9618820459,201
"ENSG00000161082","CELF5",9523.8405205591,1767,9324.9066110502,1803
"ENSG00000186111","PIP5K1C",10733.8987949897,1399,10697.7270679526,1387
"ENSG00000167654","ATCAY",12638.755315168,952,12495.4843646175,955
"ENSG00000167658","EEF2",19784.122329753,193,19520.3461925021,194
"ENSG00000178951","ZBTB7A",12821.2007740612,913,12309.070356039,991
"ENSG00000126934","MAP2K2",13896.7890722099,725,13737.0118178151,731
"ENSG00000167680","SEMA6B",10046.9104627485,1608,9986.21501357065,1604
"ENSG00000130255","RPL36",22106.5974666739,92,22013.3097310538,80
"ENSG00000174917","MICOS13",14653.6801606508,622,14628.6244941767,608
"ENSG00000167733","HSD11B1L",10053.4312576825,1607,10020.2821062153,1599
"ENSG00000174886","NDUFA11",16217.9059694794,449,15957.9016270073,455
"ENSG00000125648","SLC25A23",14279.821599875,665,14041.8233651275,680
"ENSG00000229833","PET100",12128.8193064471,1035,11970.5285706521,1052
"ENSG00000181029","TRAPPC5",14834.0840135844,608,14814.028832381,587
"ENSG00000260001","TGFBR3L",11294.7931554837,1245,11272.4767393109,1226
"ENSG00000178531","CTXN1",18019.0221664455,312,17821.6656668491,310
"ENSG00000233927","RPS28",24244.5199777927,43,23761.6859449308,35
"ENSG00000198258","UBL5",17443.6016106577,351,17210.0867635999,348
"ENSG00000127445","PIN1",19079.4273803399,245,18890.2052602248,236
"ENSG00000105376","ICAM5",9088.43949869356,1876,9044.39394186984,1875
"ENSG00000267673","FDX2",10112.8963075273,1591,10069.3554793985,1584
"ENSG00000105401","CDC37",11656.5677786914,1150,11627.4009916731,1135
"ENSG00000129355","CDKN2D",12651.1794070364,949,12596.5323941024,933
"ENSG00000130175","PRKCSH",11046.7566865689,1311,10996.4288075177,1301
"ENSG00000196361","ELAVL3",14310.8737549332,661,13876.0154139824,709
"ENSG00000105576","TNPO2",12285.224833185,1007,12045.2090493984,1031
"ENSG00000123144","TRIR",15709.9631384414,498,15495.0635060154,499
"ENSG00000171223","JUNB",6364.94066696851,2089,6290.36559385701,2088
"ENSG00000167815","PRDX2",18837.2118709674,259,18590.5803869158,254
"ENSG00000105613","MAST1",10768.172571506,1387,10632.2577472261,1402
"ENSG00000179262","RAD23A",11115.5747907028,1292,11112.9318622064,1269
"ENSG00000141837","CACNA1A",9057.2202232083,1887,8952.32693555312,1889
"ENSG00000072071","ADGRL1",11475.519103087,1201,11419.6540754854,1190
"ENSG00000099795","NDUFB7",16234.2315643929,447,16178.161391175,438
"ENSG00000105393","BABAM1",10909.2840607512,1355,10886.9280220675,1335
"ENSG00000127220","ABHD8",10523.5590383865,1468,10460.5824858779,1463
"ENSG00000130477","UNC13A",12031.2099845771,1055,11990.4271730262,1045
"ENSG00000105640","RPL18A",20636.3677660722,145,20311.5094051602,139
"ENSG00000099308","MAST3",16955.1345341748,379,16724.4416503913,380
"ENSG00000105649","RAB3A",18571.1887209088,274,17963.9594586004,298
"ENSG00000130520","LSM4",11979.2851013491,1072,11968.2538666724,1053
"ENSG00000105701","FKBP8",18459.7485828139,282,18359.0375391029,270
"ENSG00000105696","TMEM59L",19575.8613521211,212,19389.4104953449,204
"ENSG00000064607","SUGP2",10416.0555986348,1502,10383.7112140899,1487
"ENSG00000187664","HAPLN4",11069.4609725163,1303,10770.2814019394,1375
"ENSG00000186010","NDUFA13",19618.8822804121,208,19510.4025450508,196
"ENSG00000169021","UQCRFS1",12753.8349635091,931,12679.0158551714,923
"ENSG00000105185","PDCD5",11177.839589416,1272,11101.7932507101,1273
"ENSG00000105220","GPI",18421.2027284595,285,18301.2856654792,277
"ENSG00000105711","SCN1B",15854.4078432744,482,15702.7201821517,477
"ENSG00000266964","FXYD1",14440.1354835849,645,14323.8290001354,636
"ENSG00000221946","FXYD7",15966.0526823423,468,15846.5203433915,465
"ENSG00000105695","MAG",13739.9803435889,750,12799.1926917151,890
"ENSG00000126267","COX6B1",17902.6366164009,322,17773.6502086132,313
"ENSG00000105290","APLP1",20266.4190189196,164,20142.9840748803,148
"ENSG00000105270","CLIP3",17623.6310448107,342,17234.1126878986,347
"ENSG00000126247","CAPNS1",16652.5824819214,408,16602.0677024058,389
"ENSG00000161281","COX7A1",15081.0936925007,571,14577.3366132777,613
"ENSG00000167642","SPINT2",11415.4783303918,1216,11359.5602038547,1204
"ENSG00000167641","PPP1R14A",14647.2781017497,623,13815.8524178755,717
"ENSG00000099341","PSMD8",12191.3883827414,1025,12038.3632839511,1032
"ENSG00000178982","EIF3K",14150.6420574278,685,14062.7456496096,675
"ENSG00000104824","HNRNPL",7883.39892674251,2053,7869.11035989672,2052
"ENSG00000068903","SIRT2",14595.8849896405,626,14539.6047553364,617
"ENSG00000105193","RPS16",17924.7296003791,319,17801.6068779216,311
"ENSG00000174521","TTC9B",15522.3527707394,521,15323.3973528481,527
"ENSG00000105223","PLD3",18840.6070034206,256,18736.4580010414,244
"ENSG00000160460","SPTBN4",10008.6021835089,1617,9928.88571289373,1618
"ENSG00000105372","RPS19",19539.4469190708,215,19444.6143755321,202
"ENSG00000105409","ATP1A3",18370.6184418679,289,17860.3488401864,305
"ENSG00000105723","GSK3A",10973.0754558863,1337,10918.5677335524,1327
"ENSG00000130203","APOE",25361.9236553873,31,24106.0722087512,29
"ENSG00000125743","SNRPD2",15606.6946573607,509,15596.317695857,487
"ENSG00000182013","PNMA8A",14354.4575396025,658,14323.4315375642,637
"ENSG00000204851","PNMA8B",13968.1980966263,713,13909.2338894712,702
"ENSG00000160014","CALM3",22925.1424873379,74,21872.0404411838,84
"ENSG00000042753","AP2S1",15354.1217414494,542,15270.0079014963,534
"ENSG00000160007","ARHGAP35",10482.6862500118,1482,10430.5197119593,1472
"ENSG00000130748","TMEM160",17092.8419577692,370,16978.0138966361,360
"ENSG00000105402","NAPA",15948.6259917855,472,15874.4992170993,463
"ENSG00000178980","SELENOW",24468.327023709,38,23413.7715972743,41
"ENSG00000063180","CA11",16455.0918791589,425,16353.16035604,415
"ENSG00000087086","FTL",28220.5380464082,19,27476.3451142624,16
"ENSG00000177380","PPFIA3",11033.3328008758,1318,10802.7899922473,1363
"ENSG00000104888","SLC17A7",21581.5844936776,109,20916.0342188378,114
"ENSG00000196961","AP2A1",9971.05421511461,1628,9953.22330246897,1611
"ENSG00000105568","PPP2R1A",18058.5478514241,308,18000.2771516337,296
"ENSG00000126583","PRKCG",10630.3605612323,1430,10616.4894422132,1407
"ENSG00000170906","NDUFA3",19705.3416302372,201,19588.9472598649,187
"ENSG00000125505","MBOAT7",12877.1341340289,899,12857.2493151729,878
"ENSG00000170889","RPS9",16671.6960475923,404,16594.7411798859,391
"ENSG00000129990","SYT5",11892.4258564127,1096,11855.1224540409,1082
"ENSG00000133265","HSPBP1",9400.23778048155,1800,9373.11259868554,1793
"ENSG00000160469","BRSK1",12572.0648334217,962,12405.9467752468,963
"ENSG00000108107","RPL28",23766.461630388,56,23278.6762940415,47
"ENSG00000063245","EPN1",12053.9017827511,1047,11991.7771743118,1044
"ENSG00000198300","PEG3",12812.2111103595,917,12783.0909198995,892
"ENSG00000083845","RPS5",18089.0290671177,305,17841.4845908263,307
"ENSG00000130725","UBE2M",15299.438981888,548,15291.5999040892,531
"ENSG00000125841","NRSN2",12698.3769780198,941,12666.3493436158,925
"ENSG00000101298","SNPH",10180.7732660287,1578,10055.0132769093,1592
"ENSG00000088832","FKBP1A",13980.2618769661,712,13934.8073529157,696
"ENSG00000198053","SIRPA",15158.5445209255,560,15078.1135659588,550
"ENSG00000132670","PTPRA",12425.3852036047,980,12324.694507423,984
"ENSG00000088899","LZTS3",13722.3189445993,754,12736.2892946639,905
"ENSG00000171867","PRNP",19606.0172663635,209,19530.0128792488,193
"ENSG00000089063","TMEM230",10404.9015883319,1504,10386.8256976892,1485
"ENSG00000101290","CDS2",9871.4403527942,1657,9799.27608080926,1656
"ENSG00000089199","CHGB",12735.5614635859,937,11011.8682474962,1296
"ENSG00000125827","TMX4",11264.7824536237,1250,11251.0750354319,1233
"ENSG00000182621","PLCB1",11863.4858432046,1102,11735.5577974262,1110
"ENSG00000125869","LAMP5",7292.32906026953,2078,7269.33703193459,2075
"ENSG00000132639","SNAP25",27207.2170971128,23,26242.3428616587,18
"ENSG00000132640","BTBD3",10652.2104032001,1423,10561.7165545772,1421
"ENSG00000125851","PCSK2",9786.7849968954,1680,9757.33868934502,1671
"ENSG00000125868","DSTN",17758.3230362556,333,17751.5142129335,315
"ENSG00000173418","NAA20",7720.19677342619,2068,7669.74085494094,2064
"ENSG00000125814","NAPB",18865.6094998882,254,18844.7917780747,241
"ENSG00000101439","CST3",38539.9689614641,9,35683.2177878802,8
"ENSG00000101474","APMAP",9659.75463889608,1721,9652.86817342763,1701
"ENSG00000100997","ABHD12",11427.5648624307,1212,11425.1286699538,1185
"ENSG00000101350","KIF3B",8801.26844543802,1936,8798.25370427902,1924
"ENSG00000101421","CHMP4B",11942.2771033879,1081,11823.2099444802,1092
"ENSG00000125971","DYNLRB1",16449.1961319853,426,16353.2246369914,414
"ENSG00000078804","TP53INP2",9969.45138478488,1630,9940.81580984131,1612
"ENSG00000171222","SCAND1",12587.8636201035,960,12363.4407222023,974
"ENSG00000260032","NORAD",21172.0230298713,120,20752.7322136498,122
"ENSG00000088367","EPB41L1",13628.9777404166,764,13567.4382749797,754
"ENSG00000101079","NDRG3",14094.3885770349,698,14065.597653923,674
"ENSG00000166619","BLCAP",13434.2173687044,794,13425.996493213,771
"ENSG00000053438","NNAT",15742.4044694083,493,14201.8491618902,655
"ENSG00000132821","VSTM2L",13139.1468426354,856,12926.3177932374,867
"ENSG00000132824","SERINC3",15478.3104827964,528,15248.3536989299,536
"ENSG00000166913","YWHAB",19447.8444580975,225,19257.084968893,215
"ENSG00000244274","DBNDD2",20569.9210247104,149,19983.0269410979,160
"ENSG00000124140","SLC12A5",14385.4790833453,655,14303.8397999681,641
"ENSG00000124126","PREX1",8321.49728384194,2011,8297.16342756816,2005
"ENSG00000158445","KCNB1",8644.97071099807,1973,8612.64372868291,1967
"ENSG00000054793","ATP9A",15364.2973261843,541,15265.3717280461,535
"ENSG00000064787","BCAS1",12212.8921483613,1019,11988.9506773193,1047
"ENSG00000087460","GNAS",24090.6155410365,47,23264.9775554718,49
"ENSG00000124172","ATP5F1E",22656.4054471505,80,21184.8199202921,100
"ENSG00000196227","FAM217B",8941.7848692296,1909,8936.3132827162,1894
"ENSG00000101182","PSMA7",13487.1331145551,782,13171.921564472,815
"ENSG00000075043","KCNQ2",11825.1917251654,1114,11748.6480728853,1107
"ENSG00000101210","EEF1A2",19297.6615502696,233,19159.7542146529,220
"ENSG00000125534","PPDPF",17311.2006959888,356,17163.5901217561,349
"ENSG00000197457","STMN3",18260.5485644306,295,18073.3840821712,291
"ENSG00000101152","DNAJC5",12903.9761023254,894,12822.3081193912,886
"ENSG00000171703","TCEA2",13329.8034144803,816,13304.2533501088,795
"ENSG00000154654","NCAM2",9160.76501361898,1858,9147.69309167938,1846
"ENSG00000154723","ATP5PF",16746.6608394017,398,16511.558774894,397
"ENSG00000142192","APP",20406.131637961,156,20068.7215337477,151
"ENSG00000156261","CCT8",9185.83753057908,1849,9159.13384550868,1843
"ENSG00000142168","SOD1",19400.3369096703,227,19189.8794897746,218
"ENSG00000159082","SYNJ1",11641.8118076572,1154,11551.5492008185,1154
"ENSG00000184221","OLIG1",11924.9074242932,1086,11830.3200857572,1089
"ENSG00000241837","ATP5PO",15633.7175944283,505,15519.8210661764,495
"ENSG00000159228","CBR1",11374.2463271673,1228,11353.8352171834,1207
"ENSG00000182670","TTC3",14102.5509488921,694,14033.8100573736,682
"ENSG00000157557","ETS2",9570.07728831151,1749,9435.49821991257,1774
"ENSG00000182093","GET1",9274.75751326748,1832,9248.09978029295,1821
"ENSG00000183036","PCP4",10733.1711905818,1400,10571.9915528575,1414
"ENSG00000160209","PDXK",13684.8460704866,759,13679.1906065038,742
"ENSG00000184900","SUMO3",10574.5642140844,1445,10550.831960131,1428
"ENSG00000160307","S100B",29466.521569926,15,28125.7628505111,14
"ENSG00000131100","ATP6V1E1",17280.7445041066,358,17267.8631684131,343
"ENSG00000184702","SEPTIN5",8759.79503031224,1946,8205.54409520861,2017
"ENSG00000099901","RANBP1",8979.65397649252,1900,8890.78250204999,1907
"ENSG00000040608","RTN4R",10184.1175706068,1577,10025.6392381933,1597
"ENSG00000241973","PI4KA",16984.5323055356,376,16940.464667588,362
"ENSG00000185651","UBE2L3",10887.6827897659,1363,10879.8396392294,1339
"ENSG00000100030","MAPK1",14887.684307128,601,14685.2022966294,601
"ENSG00000250479","CHCHD10",18185.4254552513,302,18000.7840702391,295
"ENSG00000240972","MIF",21649.8774930455,107,20899.7802058175,116
"ENSG00000100095","SEZ6L",10393.539545428,1506,10383.4515999646,1488
"ENSG00000225465","RFPL1S",8905.33169979516,1917,8880.30861215601,1909
"ENSG00000100285","NEFH",10980.5305684641,1336,10915.7399062657,1329
"ENSG00000184076","UQCR10",18104.0393707246,303,17840.1878399488,308
"ENSG00000198832","SELENOM",15548.1058235376,516,15326.942271055,526
"ENSG00000128245","YWHAH",24329.8898382258,41,24014.5132553147,31
"ENSG00000100362","PVALB",7755.70999139526,2066,7677.52453437969,2062
"ENSG00000241360","PDXP",14965.196122913,594,14884.8109507038,580
"ENSG00000100097","LGALS1",15942.388339628,473,15929.4208569632,457
"ENSG00000168135","KCNJ4",8522.82511833054,1984,8478.90054789551,1983
"ENSG00000100242","SUN2",11764.1011749484,1125,11626.2450847159,1136
"ENSG00000221890","NPTXR",15855.5386746458,481,15719.9014821738,476
"ENSG00000100316","RPL3",19951.2471596075,186,19833.3901714227,169
"ENSG00000100321","SYNGR1",15880.3722311122,480,15605.2761077347,486
"ENSG00000100387","RBX1",12708.7938225363,940,12626.6694287397,931
"ENSG00000100412","ACO2",15051.2562852401,579,14951.5964490161,570
"ENSG00000196419","XRCC6",10907.2510491021,1357,10828.8538771907,1355
"ENSG00000100138","SNU13",15201.832362845,556,15174.4071523488,545
"ENSG00000198911","SREBF2",13728.1145402957,753,13708.3032625091,737
"ENSG00000100167","SEPTIN3",16209.0483259,451,16193.1641557175,436
"ENSG00000186732","MPPED1",12646.825227582,950,12573.9536856931,936
"ENSG00000130540","SULT4A1",14735.070089745,615,14602.8828363842,611
"ENSG00000100364","KIAA0930",12640.6230962467,951,12579.6278983229,935
"ENSG00000130638","ATXN10",11728.3186417838,1131,11725.4323488413,1112
"ENSG00000100427","MLC1",10500.4437321142,1476,10295.8306454053,1516
"ENSG00000008735","MAPK8IP2",15463.4543436606,530,15426.774470298,507
"ENSG00000169100","SLC25A6",16618.7615383471,410,16546.5161086749,393
"ENSG00000073464","CLCN4",9581.13978575837,1747,9576.96626980125,1728
"ENSG00000205542","TMSB4X",26442.0320709791,25,24257.4255767776,26
"ENSG00000046653","GPM6B",22307.3140254614,85,21720.505824008,88
"ENSG00000008086","CDKL5",8847.43498795552,1927,8803.3670090333,1922
"ENSG00000184368","MAP7D2",9749.17686248461,1694,9704.28530314802,1690
"ENSG00000149970","CNKSR2",11410.0476307668,1217,11264.837406262,1227
"ENSG00000165169","DYNLT3",9212.58013882775,1846,9195.26978483035,1836
"ENSG00000156298","TSPAN7",20313.7106131809,161,20055.9311903927,153
"ENSG00000182220","ATP6AP2",15059.7692289753,577,15031.0131299917,556
"ENSG00000147123","NDUFB11",14222.2059187318,676,13815.1007892493,718
"ENSG00000130985","UBA1",13467.1510291031,788,13329.5633829534,789
"ENSG00000102226","USP11",15094.8879645221,567,15039.9362301668,555
"ENSG00000008056","SYN1",18218.8415877873,299,17855.4265460304,306
"ENSG00000102109","PCSK1N",23202.5773479004,67,22804.9328272085,59
"ENSG00000102003","SYP",25412.6379716982,30,19812.4821594129,171
"ENSG00000179222","MAGED1",13193.7830896856,839,13129.7698211766,829
"ENSG00000124313","IQSEC2",8877.52613149997,1921,8778.33828838688,1926
"ENSG00000188021","UBQLN2",10762.0032715896,1388,10597.79119003,1409
"ENSG00000131089","ARHGEF9",10441.2179859414,1492,10412.7982579561,1480
"ENSG00000147140","NONO",9771.03518715189,1686,9734.3100421709,1676
"ENSG00000186462","NAP1L2",12839.5668656761,907,12810.4862421316,888
"ENSG00000131174","COX7B",16940.3386746318,381,16630.5353150909,386
"ENSG00000102144","PGK1",17508.1533304951,347,17348.9035983731,340
"ENSG00000131171","SH3BGRL",10108.2576816676,1593,10084.3653247603,1580
"ENSG00000186310","NAP1L3",13475.0171213329,785,13323.8409250731,790
"ENSG00000241343","RPL36A",19082.5455584508,244,18864.6438718503,240
"ENSG00000126945","HNRNPH2",11463.1552906418,1204,11452.8863411771,1179
"ENSG00000184905","TCEAL2",13459.6656613297,790,13383.7939379305,778
"ENSG00000184515","BEX5",13214.8081558119,834,13019.4010379472,852
"ENSG00000198932","GPRASP1",11629.2056651521,1158,11527.4034273883,1160
"ENSG00000158301","GPRASP2",7858.31100587183,2056,7855.53783213353,2054
"ENSG00000133169","BEX1",19482.0262364929,222,18346.693333766,272
"ENSG00000102409","BEX4",16132.5760703623,457,16109.4400281451,444
"ENSG00000133134","BEX2",16001.229740352,466,15815.7396599684,466
"ENSG00000166681","BEX3",19490.6518030649,220,19029.9707816992,226
"ENSG00000123562","MORF4L2",16146.7218761765,455,16129.3133376751,442
"ENSG00000123560","PLP1",63279.5322881141,3,59067.507193848,3
"ENSG00000077264","PAK3",10224.8144624132,1559,10122.4943112859,1570
"ENSG00000101856","PGRMC1",13559.7136219594,772,13514.0125394217,762
"ENSG00000005022","SLC25A5",10983.5083991306,1332,10877.5337834872,1340
"ENSG00000198918","RPL39",21931.5133914361,98,21642.4731809785,90
"ENSG00000125356","NDUFA1",17199.5638702982,362,17058.5687059803,356
"ENSG00000005893","LAMP2",10424.6084416928,1499,10159.0808181206,1555
"ENSG00000125675","GRIA3",11057.4670055074,1309,10937.3514268856,1321
"ENSG00000165704","HPRT1",10592.0081171417,1438,10562.503621232,1420
"ENSG00000134590","RTL8C",17154.6718110708,366,17001.4512418781,358
"ENSG00000198689","SLC9A6",10894.0671254914,1360,10840.9304742294,1352
"ENSG00000022267","FHL1",12310.2355143852,1003,12286.3461491025,994
"ENSG00000203930","LINC00632",11071.7090974751,1301,10883.0743040641,1336
"ENSG00000010404","IDS",22674.4098283206,79,21024.1729403776,109
"ENSG00000102181","CD99L2",13095.2686929992,867,13057.333428169,847
"ENSG00000130822","PNCK",10210.9784217474,1563,10097.2730860195,1575
"ENSG00000067840","PDZD4",14700.4972543282,618,14519.8030593426,620
"ENSG00000198910","L1CAM",9634.52009706984,1728,9607.47496756347,1718
"ENSG00000147403","RPL10",24297.6272929265,42,23886.1036415887,33
"ENSG00000071553","ATP6AP1",14326.0526477972,660,14300.4998991819,643
"ENSG00000203879","GDI1",19083.7079434235,243,18681.8674803396,249
"ENSG00000078808","SDF4",9412.59991807304,1798,9407.7270657151,1786
"ENSG00000130764","LRRC47",9055.69493897112,1888,9035.29249719808,1876
"ENSG00000142599","RERE",10489.087546799,1479,10478.9887702878,1458
"ENSG00000074800","ENO1",18696.4141655767,266,18602.9343431933,253
"ENSG00000054523","KIF1B",15779.5029090441,489,15384.8576533057,518
"ENSG00000116649","SRM",9710.61109720514,1707,9687.48310702798,1695
"ENSG00000116661","FBXO2",14833.8630850744,609,14789.1720870202,590
"ENSG00000132879","FBXO44",13143.7467652467,853,13063.0853830378,844
"ENSG00000116688","MFN2",8883.54153842747,1920,8871.00322341843,1911
"ENSG00000117154","IGSF21",9683.69179213824,1714,9632.93704644132,1710
"ENSG00000142669","SH3BGRL3",14381.5290717379,656,14380.5128966012,632
"ENSG00000090273","NUDC",14098.7482355435,696,13887.3353248344,707
"ENSG00000126709","IFI6",10893.9872325008,1361,10876.8765634377,1341
"ENSG00000121774","KHDRBS1",9061.97593738521,1883,9052.826159612,1874
"ENSG00000084623","EIF3I",10257.1061377341,1545,10252.2817327793,1529
"ENSG00000116871","MAP7D1",13359.8003775447,810,13311.0195955474,793
"ENSG00000142949","PTPRF",10541.4156448577,1460,10491.3467503418,1454
"ENSG00000187147","RNF220",10934.0447763701,1348,10927.9832525979,1325
"ENSG00000117450","PRDX1",17198.0572582172,363,17096.7651840832,352
"ENSG00000116209","TMEM59",13135.3931728251,857,13017.297479873,853
"ENSG00000162407","PLPP3",10238.1386976131,1556,9829.41947505255,1653
"ENSG00000177606","JUN",7963.00253349979,2050,7883.949451212,2050
"ENSG00000142864","SERBP1",9900.62389342108,1649,9900.24592207488,1631
"ENSG00000137941","TTLL7",11042.2361750552,1313,11042.0527323908,1287
"ENSG00000197147","LRRC8B",8077.4886787697,2041,8046.61283658662,2038
